0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,2,0,0,0,0,0,590097941.030216,89396341.52094443,115300000.0,21341.02467142717,0.04802312994635973
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,578299672.2408257,76641096.69370905,176700000.0,0.0,0.3513077317663267
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,10,1,0,9,1,0,7,0,0,22145857.70359773,267079806.056387,30700000.0,0.0,0.028226226302254926
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,5,0,0,9,0,0,0,3,0,0,0,0,295897205.11649084,150764067.65230078,30700000.0,7312.744870171917,0.05443769760904253
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1008578765.997198,64648501.49407049,176700000.0,0.0,0.6140768454324024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,10,1,0,7,0,0,6,0,0,81974997.14653085,235492538.98205775,0.0,0.0,0.06738015897593883
0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,688281182.927146,64648501.49407049,419100000.0,0.0,0.37310926524044563
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,8,0,0,9,0,0,8,0,2,7,0,0,2935651.375147936,191782138.4016946,382500000.0,68.31876826542224,0.0004498726915960388
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1355526832.229112,66053600.36771102,30700000.0,0.0,0.8520729018477609
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,9,0,0,10,3,0,9,0,0,6,7,0,16986648.857137915,328398491.6528261,30700000.0,472.50437048057006,0.0031761460007829465
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,2,0,0,0,0,0,803384902.3012513,95783831.15319905,84600000.0,0.0,0.4644071011423955
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1250443337.3447812,73690303.3730879,30700000.0,0.0,0.7675982545224447
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1250375471.85755,34221561.73832255,169200000.0,43139.93800646608,0.11992401857277019
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,5,0,0,9,0,0,7,0,1,3,0,0,119367737.98320049,194920672.72374117,30700000.0,2322.3851860406407,0.03526183686738686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,8,0,0,10,5,0,9,4,1,6,0,0,44379263.73038937,294958441.24954987,0.0,751.700566487924,0.01889912001496268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,2,0,0,0,0,0,1243386742.7691572,83845147.61222062,0.0,25764.836281274307,0.2873106424567079
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,10,0,0,7,0,0,7,0,0,65852708.14422503,211006794.79070187,30700000.0,2193.5701432058418,0.007615015514776208
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,3,0,0,0,0,0,260069320.12408757,105148548.52790676,230600000.0,0.0,0.14050635457922966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,10,0,0,8,0,0,6,0,0,108094502.00039685,208934218.58994788,0.0,0.0,0.10917008472111067
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1242663280.5838323,78421983.00450702,30700000.0,25893.370310308183,0.29096499592552305
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,10,0,0,6,0,0,6,0,0,128345626.27712497,198776759.3371995,30700000.0,0.0,0.07544163276016493
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,5,0,0,10,0,0,0,0,0,0,0,0,311755136.512951,145916628.9546974,30700000.0,16691.650833942127,0.01573693629311254
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,1239379994.3012767,38730877.93823339,115300000.0,0.0,0.7763800055339917
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1243601521.0757756,37719598.02837785,115300000.0,0.0,0.7772803715034681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,10,0,0,3,0,0,0,0,0,277596731.24545485,172686037.69325233,0.0,0.0,0.165724090257229
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2134861898.6209488,24198032.45136138,261300000.0,0.0,1.7826639826309185
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1067941352.6423167,26403379.542306438,382500000.0,0.0,0.6122608277355345
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3568596757.3565836,37255203.23710208,61400000.0,0.0,3.564673859745965
1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1055183510.8093777,24198032.45136138,503700000.0,0.0,0.6031555166539608
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1329061509.6578174,24198032.45136138,382500000.0,47610.60904178636,0.13882336014448546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,9,0,0,0,0,0,0,0,0,588561547.0914586,136259130.62516436,0.0,13647.934853564358,0.1150314840261212
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1252944056.053084,26403379.542306438,261300000.0,0.0,0.724359701989129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1654813449.347839,64093698.81287354,0.0,0.0,1.019525619086759
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,4,0,0,7,0,0,0,0,0,0,0,0,457703401.5598557,124835338.57563552,61400000.0,10101.535966075593,0.08471681170127775
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1250375471.85755,66916462.83248448,84600000.0,0.0,0.7994934571518013
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,338452084.82708687,69221795.21380424,624900000.0,0.0,0.17034148753695327
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,8,0,0,10,0,0,9,4,1,7,3,0,1070327.0347633508,291422709.73263097,92100000.0,49.318747926448935,5.7032342951908346e-05
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,10,0,0,7,0,0,6,0,0,30074902.233542543,214357300.46013,61400000.0,0.0,0.016450218344020114
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,7,0,0,0,0,0,0,0,0,631591207.620147,119319464.53852475,30700000.0,0.0,0.3389723542188803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7044359855.395987,0.0,0.0,0.0,5.247647914262249
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,9,0,0,7,0,0,7,0,0,108490587.20850116,200765825.28233162,30700000.0,0.0,0.09055220439646043
0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,10,0,0,4,0,0,0,0,0,84273581.43540287,127225666.00269552,509600000.0,2903.935227319825,0.0040760838370704645
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018964165.28424,0.0,30700000.0,0.0,5.223803377090734
0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,0,9,0,0,9,0,0,0,0,0,182943651.84260958,112111705.18189806,357700000.0,0.0,0.11746851588281257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,8,0,0,0,0,0,0,0,0,844878168.8911823,122382940.70076162,0.0,17915.716854108952,0.1739610920587959
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,433427099.47590816,87580135.33853345,146000000.0,0.0,0.22014368558938943
0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,982672560.8702134,28798397.130608946,983500000.0,21008.74320390325,0.21481486392262997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,10,0,0,2,0,4,4,0,0,262525735.7148824,203629928.41463086,0.0,0.0,0.15960096227225995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,10,4,0,9,3,0,7,0,0,44379263.73038937,278507136.1710459,0.0,1550.3824183813433,0.006299706671654227
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,9,0,0,7,0,0,39104110.27026345,176262095.39777544,176700000.0,0.0,0.01900023189793549
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1200419878.4299297,82143711.06969595,30700000.0,0.0,0.7575811461956024
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1008131186.1297029,30518832.761027623,503700000.0,0.0,0.5938329904703626
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,8,0,0,0,3,0,0,0,0,782044601.2815313,93581145.16026758,84600000.0,16526.696898308393,0.16490950458965017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,10,0,0,0,0,0,0,0,0,335140215.4641467,152551629.464063,0.0,0.0,0.1805923720894361
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3252880385.0765657,26403379.542306438,115300000.0,0.0,3.145098375683164
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2223010604.8846893,28798397.130608946,84600000.0,0.0,1.9430841355359716
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,4,0,0,8,0,0,7,0,0,4,0,0,82763342.27617228,186130327.80092087,92100000.0,0.0,0.05679227166136642
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,627521662.962805,93967624.97078806,84600000.0,22912.740751867947,0.05074961391164225
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,9,0,0,10,3,0,9,4,2,7,3,7,3058867.627359002,397405469.0410289,61400000.0,0.0,0.0031788355430773718
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,775671658.5631907,64648501.49407049,297900000.0,0.0,0.425551853107244
0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,7,0,0,8,0,0,3,0,0,0,0,0,63728562.27299623,119053895.86811613,1324200000.0,1498.5463701320837,0.01619864139655215
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,2,0,0,0,0,0,1201342703.9881008,81022383.59260967,30700000.0,0.0,0.7578222931236219
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,1,0,0,0,0,0,434901905.8232871,120245301.95119205,84600000.0,0.0,0.2991137105802915
0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,3,0,0,0,7,0,0,10,0,0,7,0,0,6,0,0,9582736.600902261,172065794.8057537,636900000.0,453.2931155507674,0.0005810556167226873
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,945123289.3873427,31530112.67088316,624900000.0,33363.510528062936,0.08646636206881475
0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,7,0,0,10,0,0,5,0,0,1,0,0,65152331.603517234,153636456.41295865,351800000.0,1674.4541071802555,0.009625606965782824
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,9,0,0,7,1,0,4,0,0,217717631.39364585,155654757.584182,84600000.0,7413.697906946984,0.01955009966092821
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,7,0,0,10,1,0,10,0,0,7,0,0,38240397.05421911,258361855.94309103,30700000.0,696.868923173168,0.01337093124165065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,4,0,0,0,0,0,654965017.0109799,137114438.4802009,0.0,0.0,0.41316025091508746
0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,7,0,0,9,0,0,8,0,0,7,0,0,4070177.737703002,174226931.92882633,636900000.0,0.0,0.0026493495006118394
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,9,0,0,10,0,0,9,5,0,7,0,0,7046712.588523439,259369749.37339035,61400000.0,246.66826663332176,0.0010311736270051045
0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,3,0,0,5,0,0,2,0,0,0,0,0,169602845.68001515,83973176.91323082,1270300000.0,3863.196164206472,0.034934185494769225
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,5,0,0,9,0,0,0,0,0,0,0,0,347900660.91872466,137274357.53841853,61400000.0,0.0,0.14593839807759013
0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2961175789.2702727,22167818.198803753,893000000.0,0.0,2.950265711077162
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,8,0,0,3,0,0,0,0,0,762765968.5186797,93581145.16026758,84600000.0,26479.608584932867,0.06796510554151089
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,7,0,0,9,0,0,4,0,0,0,0,0,54552981.47521238,123619697.00369085,678800000.0,1413.793553878962,0.009117652689537958
0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,997583951.5536418,26403379.542306438,812000000.0,21480.89640957661,0.21587929317339596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,0,0,9,0,0,6,1,0,4,0,0,190041340.36639398,196006839.71954858,0.0,6224.321174018205,0.022202798858292943
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,4,0,0,6,0,0,3,0,0,0,0,0,340403714.00032675,93210779.01553056,176700000.0,12299.715341628766,0.02896147079573267
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1313475550.7473404,68654000.95581369,30700000.0,0.0,0.8014954882060817
1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,355382684.46623504,76641096.69370905,419100000.0,0.0,0.1693151492966878
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,591352456.7447996,121533002.93618801,61400000.0,0.0,0.3279456324413114
0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,0,3,0,0,5,0,0,0,0,1,0,0,0,199593472.15837443,82961897.00337529,1137100000.0,9907.693907017276,0.012395705649168847
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,6,0,0,10,0,0,6,0,0,7,0,0,96403368.36307728,209331601.00798073,30700000.0,2143.726013415251,0.022165691950350164
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,883874285.3280321,67043519.082373,261300000.0,0.0,0.49227429279609364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979868899.896121,32694901.094161935,0.0,0.0,3.8098694681130993
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3291814423.4161205,0.0,503700000.0,0.0,3.388951077365957
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,9,0,0,10,3,0,9,0,1,6,7,0,15916321.822374566,357242236.45985264,30700000.0,537.6984464588239,0.0024838844576744483
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,812023143.3357935,90643611.50077033,84600000.0,28032.111487872447,0.08696065718697851
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0,0,9,0,0,9,0,0,9,3,0,6,0,0,340620.6435115789,242748641.72076076,213300000.0,7.67819893905197,5.3964226164271556e-05
0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,3,0,0,8,0,0,10,0,0,8,0,3,7,0,0,640533.0952399689,239146750.56591427,303800000.0,14.900784376545703,9.819915763478528e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1286491857.6228716,73690303.3730879,0.0,0.0,0.8432892810971777
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,9,0,0,10,3,0,9,0,3,7,0,7,4129194.6621223525,345604089.396104,61400000.0,0.0,0.003654105067676608
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,1282068888.1927965,41553641.957844324,84600000.0,0.0,0.8168143278055494
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,514646505.6764644,74217213.3902094,382500000.0,0.0,0.2673593699434508
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,0,8,0,0,10,1,0,10,1,0,7,0,0,1980514.8333819045,269612317.01739633,182600000.0,0.0,0.002674485495861135
1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,3,0,0,5,0,0,5,0,0,0,0,0,145737370.34220538,87709868.3799635,759800000.0,0.0,0.10242115579542466
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,7,0,0,7,0,0,143228586.35712144,198320264.9508079,61400000.0,0.0,0.09788996578314027
0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2149429728.084775,22167818.198803753,796400000.0,89238.18265735931,0.23054511715380008
0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,324017355.2365643,71616812.80210674,1014200000.0,0.0,0.16451562672472164
0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,2,0,0,0,4,0,0,7,0,0,5,0,0,0,0,0,91269017.23250665,98648907.0247879,842700000.0,3357.153387434124,0.00863335674858394
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,266365763.37742892,100019154.30131644,261300000.0,0.0,0.09902017534283312
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604635013.684103,37255203.23710208,30700000.0,0.0,3.598677701575807
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,8,0,0,7,0,0,0,0,0,622589403.0834165,99389389.24515878,84600000.0,11989.716522656116,0.1472112138154379
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,2,0,0,0,0,0,417684941.31730366,121256581.86104758,84600000.0,0.0,0.29547634736241374
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,7,9,6,0,10,2,3,9,3,0,7,3,0,14845994.787611214,537560167.584951,30700000.0,393.10865885655187,0.003033565143403176
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,8,0,0,10,0,0,9,2,1,6,0,0,340620.6435115789,202978420.91597053,467100000.0,7.67819893905197,5.3964226164271556e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584728828.803366,42291505.65437629,0.0,0.0,3.6063539054053426
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,10,0,0,6,0,0,3,0,0,138109817.84890538,153198107.8508448,115300000.0,3919.314595773597,0.012335455510342314
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,7,0,0,10,0,0,9,0,0,7,0,0,12912681.202185959,222159570.0511564,61400000.0,522.8705815009151,0.001125106908061408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,9,0,0,0,3,0,0,0,0,365207449.2495873,150764067.65230078,0.0,8669.00493248252,0.07351058184475168
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6649599329.802434,26403379.542306438,30700000.0,0.0,4.736915273584019
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,10,0,0,4,0,0,0,0,0,116551887.1415661,127225666.00269552,321100000.0,0.0,0.062142602059901325
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,1138471292.1427248,77148292.89329077,92100000.0,0.0,0.6989093822265309
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,9,0,0,10,4,0,8,4,1,6,1,0,34786129.780074745,328159212.1793201,0.0,1166.459776343381,0.0054397926010359594
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,5,0,0,7,0,0,3,0,0,0,0,0,263816476.17317483,144376578.02004617,92100000.0,0.0,0.15468657580693596
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3338113092.6970954,0.0,297900000.0,0.0,3.4146680214954963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647705057.317979,37255203.23710208,0.0,0.0,3.6398379840203527
1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,239448001.56600764,79241497.28181171,1052500000.0,0.0,0.11747967668923574
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,377412200.6984335,69221795.21380424,540300000.0,17105.351963555335,0.022696841625041115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,8,0,0,0,0,0,0,0,0,773063027.464447,132935117.15514661,0.0,0.0,0.5609388552414674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,3,0,0,0,0,0,1243108772.3214498,84966475.08930689,0.0,0.0,0.7980154684671601
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,9,0,0,3,0,0,0,0,0,315676159.5816069,108472561.99792449,115300000.0,6892.656131624293,0.05942109315099785
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,0,0,0,301415051.10930824,85094504.3903171,382500000.0,0.0,0.1630793408026473
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,10,0,0,7,0,2,3,0,0,135823462.43854618,157514568.7549396,115300000.0,3500.8752881231335,0.013014229108238507
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,9,0,0,10,0,0,9,0,0,6,0,0,44537984.36283364,234916284.82035017,30700000.0,1179.3259765696557,0.009100695430209527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,9,0,0,0,0,0,0,0,0,651797965.0467526,131222828.20789012,0.0,23304.14978756611,0.053026732615432906
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,6,0,0,3,0,0,216040176.76075292,136905609.01194614,146000000.0,0.0,0.12838888877935112
0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2110469612.2134283,22167818.198803753,881000000.0,71574.94016566087,0.2853615675414917
0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,3,0,0,5,0,0,3,0,0,0,0,0,152266569.24097326,85094504.3903171,1270300000.0,0.0,0.09210822064960913
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,5,0,0,5,0,0,0,0,0,196816847.0649398,87709868.3799635,673500000.0,2809.8908572198234,0.04441231142982436
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,8,0,0,4,0,0,0,0,0,51204823.013448514,120295683.53367312,709500000.0,2786.8683967489033,0.0027145189514879357
1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,974533677.3975507,30518832.761027623,842700000.0,21012.252164372087,0.20981118578126165
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,5,0,0,4,0,0,0,0,0,205104653.76420844,86336292.0558741,540300000.0,3831.3262539654843,0.04350036746178295
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,236334517.25879455,82961897.00337529,624900000.0,5744.608833064325,0.04366244069604279
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,1138068291.1654506,36098574.90447149,261300000.0,40043.15937096374,0.10481839056036729
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,478423483.3223066,79241497.28181171,176700000.0,0.0,0.23154408922795924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,9,0,0,0,0,0,0,0,0,844878168.8911823,125706954.17077935,0.0,0.0,0.4832252557188776
